TIMESTAMP,U_[R350-B],V_[R350-B],W_[R350-B],T_SONIC_[R350-B],SA_DIAG_TYPE_[R350-B],SA_DIAG_VAL_[R350-B],INC_XY_[R350-B],DATA_SIZE_[IRGA75-A],STATUS_CODE_[IRGA75-A],GA_DIAG_CODE_[IRGA75-A],AGC_[IRGA75-A],H2O_CONC_[IRGA75-A],CO2_CONC_[IRGA75-A],T_BOX_[IRGA75-A],PRESS_BOX_[IRGA75-A],COOLER_V_[IRGA75-A],DATA_SIZE_[QCL-C2],STATUS_CODE_[QCL-C2],CH4_DRY_[QCL-C2],EMPTY_1_[QCL-C2],EMPTY_2_[QCL-C2],H2O_DRY_[QCL-C2],T_CELL_[QCL-C2],PRESS_CELL_[QCL-C2],STATUS_WORD_[QCL-C2],VICI_[QCL-C2],index,U_[R350-B]_TURB,V_[R350-B]_TURB,W_[R350-B]_TURB,CH4_DRY_[QCL-C2]_TURB
16:56.400,-0.09830796387267421,-0.12347025152669809,-0.02503446502207836,288.30941819855286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.994306025677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.400,-0.09830796387267421,-0.12347025152669809,-0.09810860920094167,-0.5693974323024191
16:56.450,-0.17825388648886897,-0.14762958762048067,-0.6433521142804375,288.3095394693845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9938939928118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.450,-0.17825388648886897,-0.14762958762048067,-0.6316836392514165,-0.6106007188229673
16:56.500,-0.028433665147225808,-0.03526671814907955,-0.7074840171547115,287.245567471197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9961551161377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.500,-0.028433665147225808,-0.03526671814907955,-0.6557623261695233,-0.3844883862227052
16:56.550,-0.09955842429142477,0.152840198862377,-0.7241971160995961,287.89742126104915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9955138217192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.550,-0.09955842429142477,0.152840198862377,-0.6744990418614432,-0.4486178280705348
16:56.600,-0.031298531564964704,0.11497047758358901,-0.547465718743013,288.3606589524872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9975228439353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.600,-0.031298531564964704,0.11497047758358901,-0.6020031819606175,-0.24771560648145702
16:56.650,-0.14877757964796776,-0.07873905393885614,-0.18604089613654393,287.70063673882714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9980337593245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.650,-0.14877757964796776,-0.07873905393885614,-0.20952810933803995,-0.19662406755114015
16:56.700,0.17220084860855478,-0.07823989775759468,-0.3475677620923101,288.0346650972303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9922560432885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.700,0.17220084860855478,-0.07823989775759468,-0.32608094988858416,-0.7743956711509107
16:56.750,0.09481615341994472,0.023415587747942612,-0.496901541723624,288.4116931332603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9934514985864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.750,0.09481615341994472,0.023415587747942612,-0.554508776678654,-0.6548501413618288
16:56.800,-0.05327454041609057,-0.004404670993616946,-0.46980680329271785,287.7775994769994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9921281253653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.800,-0.05327454041609057,-0.004404670993616946,-0.4546340443575707,-0.7871874634719892
16:56.850,0.004620845562366045,-0.1535303352076346,-0.1922687355983193,288.48032181547467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9956774212883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.850,0.004620845562366045,-0.1535303352076346,-0.1780162118088061,-0.4322578711628584
16:56.900,0.10617930793968039,-0.01504528028651154,-0.08896756036661393,288.145208699127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.999587079281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.900,0.10617930793968039,-0.01504528028651154,-0.08328607274831296,-0.04129207191146628
16:56.950,0.030771292149890786,-0.09129975098707933,-0.3995899040146499,288.4201343513578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9976407207976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:56.950,0.030771292149890786,-0.09129975098707933,-0.4185635177885508,-0.23592792024386827
16:57.000,-0.0347252185131813,-0.11972771641694516,-1.0891113534019519,288.39967939216467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.995183283996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.000,-0.0347252185131813,-0.11972771641694516,-1.0073844949570445,-0.4816716003910264
16:57.050,0.04713125161349681,-0.07321762362943668,-0.32728448866421567,287.37439505219714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.993125357524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.050,0.04713125161349681,-0.07321762362943668,-0.4206894238864722,-0.6874642475998891
16:57.100,-0.026346576012952594,-0.12753387005963346,-0.2866621906773939,288.7269609953719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0016560760077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.100,-0.026346576012952594,-0.12753387005963346,-0.2973419546560473,0.1656076007813665
16:57.150,-0.01434126062421973,-0.009199476745856767,-0.4248007481684525,288.7733477182014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9987447496824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.150,-0.01434126062421973,-0.009199476745856767,-0.44303191779816464,-0.12552503175968435
16:57.200,0.17474953767719925,-0.1082734115270668,-0.3610467807897689,287.9657311678997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9970049352285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.200,0.17474953767719925,-0.1082734115270668,-0.34584064161738615,-0.29950647715374357
16:57.250,0.04272837611517612,-0.023479214897234455,-0.33488539737843437,288.56268113500016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9911756100055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.250,0.04272837611517612,-0.023479214897234455,-0.42243109540549434,-0.8824389994408521
16:57.300,-0.007863045878297083,0.025863116333280357,-0.704268301315242,288.0647991874073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9942312952041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.300,-0.007863045878297083,0.025863116333280357,-0.7429864341536166,-0.5768704795929296
16:57.350,-0.09954959657999454,0.07207288059909106,-0.6433474855967697,288.25919776406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9960848087514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.350,-0.09954959657999454,0.07207288059909106,-0.6750286689742327,-0.3915191248440278
16:57.400,0.05411238945310172,-0.02658608083734157,-0.6146465559566349,288.8956042702046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9961665459616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.400,0.05411238945310172,-0.02658608083734157,-0.5632438016401685,-0.3833454038438924
16:57.450,0.10360396804404748,0.16077057541092088,-0.2569841567214826,288.3301688679774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9942224830493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.450,0.10360396804404748,0.16077057541092088,-0.28667032453519514,-0.5777516950699998
16:57.500,0.11541500039596538,0.06706100365844761,-0.7188023198443555,287.67947037657376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.995641626428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.500,0.11541500039596538,0.06706100365844761,-0.6531768136641242,-0.43583735719061933
16:57.550,0.25651177680365506,0.11671916558649074,-0.3745476248809797,287.9239990704765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9889774818037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.550,0.25651177680365506,0.11671916558649074,-0.4085727535493353,-1.1022518196371276
16:57.600,-0.098020978826285,0.07540479939620948,-0.43614114484432037,287.79387915954175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.993264914846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.600,-0.098020978826285,0.07540479939620948,-0.4382748454298965,-0.6735085154191583
16:57.650,-0.2002506703953622,-0.018151970154467824,-0.18398192566710359,287.7479497350434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9964303644583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.650,-0.2002506703953622,-0.018151970154467824,-0.180541529285712,-0.35696355416485925
16:57.700,0.09987024827988934,-0.02901421580752175,-0.5750577216012791,288.1103818683288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9971296888716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.700,0.09987024827988934,-0.02901421580752175,-0.5043933062831236,-0.28703111283721183
16:57.750,-0.11995175716671858,0.011316007110116861,-0.8752381091830851,287.8828508044224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9912733503877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.750,-0.11995175716671858,0.011316007110116861,-0.8447958539528193,-0.8726649612235238
16:57.800,-0.11573158975948389,0.09719970090596053,-0.3858784091266344,288.28257089054455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9950849766872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.800,-0.11573158975948389,0.09719970090596053,-0.361769532384983,-0.49150233128521437
16:57.850,0.055708431566947804,-0.009576487126856388,0.006981983181186521,288.23020180599605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9965399260561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.850,0.055708431566947804,-0.009576487126856388,-0.06034733864257369,-0.3460073943907417
16:57.900,0.03134033890308343,-0.16251808522083425,-0.3125923775409634,288.25871708143563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.998444775154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.900,0.03134033890308343,-0.16251808522083425,-0.34181491159101984,-0.15552248460788018
16:57.950,-0.06405780608946564,-0.06065930202692518,-0.7010345039825692,287.9127647106132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9956339658727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:57.950,-0.06405780608946564,-0.06065930202692518,-0.6376791612005577,-0.4366034127284202
16:58.000,-0.0822043039571034,-0.29023048496425496,-0.6404859396917852,288.2357176603329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9912936509093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.000,-0.0822043039571034,-0.29023048496425496,-0.6919174339833681,-0.8706349090787903
16:58.050,0.003199734423565226,-0.04710562664702216,-0.6595942000296907,288.00973968496515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9952336664876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.050,0.003199734423565226,-0.04710562664702216,-0.6610341511785846,-0.47663335123793427
16:58.100,-0.04797681133816356,-0.047277232507148964,-0.07093141041279473,288.10993142401867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9995846589613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.100,-0.04797681133816356,-0.047277232507148964,-0.0642258668677192,-0.041534103870488115
16:58.150,0.012375124589848144,-0.030741866060208112,-0.5608284674264067,287.8670538831689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9966837648303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.150,0.012375124589848144,-0.030741866060208112,-0.5243428009462718,-0.33162351695704556
16:58.200,-0.099957046661441,0.05165404718482428,-0.5836784699853368,287.6924626317486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9951639676804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.200,-0.099957046661441,0.05165404718482428,-0.5849422049986237,-0.4836032319636623
16:58.250,-0.08783186818290906,0.17520229946854732,-0.48995686030501256,287.7298844858551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9923760175798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.250,-0.08783186818290906,0.17520229946854732,-0.4771905909196296,-0.7623982420331373
16:58.300,-0.1546917376027055,-0.0827350511026711,-0.440705766416534,288.5777424255639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9934627718978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.300,-0.1546917376027055,-0.0827350511026711,-0.5015347497430604,-0.6537228102185787
16:58.350,0.03662217569294381,0.04060129583041486,-0.153659419258215,288.81787325190027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.999139913777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.350,0.03662217569294381,0.04060129583041486,-0.11684094154447644,-0.08600862228785539
16:58.400,-0.0647639570157199,-0.16142738875280516,-0.6293738125453405,287.92394124308584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9981675177125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.400,-0.0647639570157199,-0.16142738875280516,-0.6250594609542619,-0.18324822874282415
16:58.450,0.07287217309232744,0.04320261197731384,-0.21555928395883317,287.9440302923703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9930210825532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.450,0.07287217309232744,0.04320261197731384,-0.1774116408052045,-0.6978917446692698
16:58.500,-0.22011996484160226,0.014346871122549378,-0.4210880225398024,286.94797726963367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9946511564672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.500,-0.22011996484160226,0.014346871122549378,-0.38009007789725735,-0.534884353283071
16:58.550,-0.13861042300460183,0.24927534069808888,-0.22350095411671828,287.91299908315784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9935485042627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.550,-0.13861042300460183,0.24927534069808888,-0.15367220350229513,-0.6451495737348826
16:58.600,-0.01744674970054051,-0.03628037181393697,-0.12394897575085831,287.3177568814276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0007873430707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.600,-0.01744674970054051,-0.03628037181393697,-0.06873281264109293,0.07873430707675882
16:58.650,-0.06770797184142974,-0.008017934997950176,-0.31655636542250815,288.5767583592729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9958163378387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.650,-0.06770797184142974,-0.008017934997950176,-0.35809600803260505,-0.4183662161184838
16:58.700,-0.10807468207201668,-0.12692237181956645,-0.4561741127382708,287.32150773334837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9979005364573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.700,-0.10807468207201668,-0.12692237181956645,-0.4274970356305568,-0.20994635427376535
16:58.750,-0.028023969662135398,0.139459537398588,-0.3070286131197272,288.4031742395502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9979774899477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.750,-0.028023969662135398,0.139459537398588,-0.34031762422025597,-0.20225100521548653
16:58.800,-0.028623490372381044,-0.09378726198636983,-0.28400423369184497,288.86778180611884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9989554303609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.800,-0.028623490372381044,-0.09378726198636983,-0.3612276873653575,-0.10445696390253505
16:58.850,0.08706797608475832,0.09516926066960119,-0.5984797334927886,288.2487687599584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0003657028817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.850,0.08706797608475832,0.09516926066960119,-0.6620492238095841,0.03657028815974554
16:58.900,0.026598902187637326,0.1519405333588454,-0.03712611193535363,287.42541363355724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9949267595912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.900,0.026598902187637326,0.1519405333588454,-0.008215920117326025,-0.507324040880508
16:58.950,0.11262332189605087,-0.1512168019845937,-0.3484780701324869,287.8615464598508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9959670961755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:58.950,0.11262332189605087,-0.1512168019845937,-0.2572965233502284,-0.4032903824562231
16:59.000,0.15351229257466842,0.00727991604001051,-0.5379436997462037,287.9350498214958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9994053798393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.000,0.15351229257466842,0.00727991604001051,-0.5265124631564532,-0.059462016059546596
16:59.050,-0.06338923273804276,0.015654725096036992,-0.7457743715952929,288.3295927333689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9986039020102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.050,-0.06338923273804276,0.015654725096036992,-0.6945463529657347,-0.13960979896437803
16:59.100,0.11023338662188738,-0.14790655832280128,-0.761263364430853,287.07833328904076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9945874574455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.100,0.11023338662188738,-0.14790655832280128,-0.7334332440755849,-0.5412542554423452
16:59.150,0.08739511306967417,-0.15415184198044263,-0.0008059847340621262,287.5042794140238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.001344435682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.150,0.08739511306967417,-0.15415184198044263,-0.10042462053768292,0.13444356821559766
16:59.200,-0.004117178171720633,-0.1839389613097883,-0.4589152363520114,289.06539945949385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0010765474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.200,-0.004117178171720633,-0.1839389613097883,-0.36467235073225523,0.10765474472525649
16:59.250,0.05254032424763083,-0.16372614372809616,-0.3135519027616438,288.6881130132323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9959135247418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.250,0.05254032424763083,-0.16372614372809616,-0.3179753834908092,-0.4086475258135496
16:59.300,0.01930352814300763,0.08276175797268459,-0.12868735794832448,288.0360987851669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9920620116875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.300,0.01930352814300763,0.08276175797268459,-0.11525879287476087,-0.7937988312448009
16:59.350,-0.005818886249811511,-0.1967437034016516,-0.2788658723710833,287.493968355246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.994485184038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.350,-0.005818886249811511,-0.1967437034016516,-0.301783576537767,-0.5514815962100039
16:59.400,0.02587943560804387,0.03847913494293777,-0.1726288885576891,287.8507470107695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9988842935172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.400,0.02587943560804387,0.03847913494293777,-0.07475739313163704,-0.11157064826823065
16:59.450,0.03262651391343245,0.13169158496557382,-0.17815852694346568,288.4215230318063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.997086440131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.450,0.03262651391343245,0.13169158496557382,-0.15031614724728254,-0.2913559869100929
16:59.500,0.10208974151541717,0.08331047106601225,-0.19514183885905595,287.9770068386343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9969979870493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.500,0.10208974151541717,0.08331047106601225,-0.1713344138173337,-0.3002012950671956
16:59.550,-0.10435213638783998,-0.1030612572072025,-0.4087263844277339,287.9482435605636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9977842330893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.550,-0.10435213638783998,-0.1030612572072025,-0.454045634157904,-0.22157669107856803
16:59.600,0.07621649695344163,0.23664248545924368,-0.278419418101712,288.799847224169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9974449153324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.600,0.07621649695344163,0.23664248545924368,-0.2882912148702245,-0.25550846675734723
16:59.650,-0.11513847915692757,0.029748418494036418,-0.009487050822655857,288.19183622461134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0007027379004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.650,-0.11513847915692757,0.029748418494036418,0.01143545241909813,0.07027379002856268
16:59.700,-0.008394324511244342,-0.03298639144968101,-0.30399242743877053,287.71948760527505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9996049719823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.700,-0.008394324511244342,-0.03298639144968101,-0.23009502026565468,-0.03950280176607961
16:59.750,0.02612395960206885,0.18307457316034337,0.2770994031524178,288.51554991915515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.999006551538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.750,0.02612395960206885,0.18307457316034337,0.16285667863676645,-0.09934484618474448
16:59.800,-0.25120048802393546,0.10096685408194304,0.38410921210804977,287.98849600027626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9951585782912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.800,-0.25120048802393546,0.10096685408194304,0.4066136480165332,-0.48414217088117695
16:59.850,-0.02914553835051722,-0.02766555796901861,0.036756854533111956,287.6865015509519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.9946286369898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.850,-0.02914553835051722,-0.02766555796901861,0.08422290350897839,-0.5371363010222829
16:59.900,0.044569694162427106,0.0426189687075234,0.24647663268759612,288.11606078816993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0000432622217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.900,0.044569694162427106,0.0426189687075234,0.26717111850836783,0.004326222173384829
16:59.950,-0.010934768415530864,0.07336708762855201,0.12898145313156412,288.8152199357119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.998530482945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16:59.950,-0.010934768415530864,0.07336708762855201,0.12844006812016465,-0.14695170551466102
17:00.000,-0.09176834235054082,0.12217668190277697,-0.10049511746594188,288.41602506318264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.998390348135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17:00.000,-0.09176834235054082,0.12217668190277697,-0.10685240453445718,-0.1609651865000839
17:00.050,0.0724760619308553,-0.0923934122622314,0.008894049607750386,288.1457118910759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0039656301124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17:00.050,0.0724760619308553,-0.0923934122622314,0.0557357125005516,0.39656301123792664
17:00.100,-0.07914915147473607,0.17749911343729907,0.372465279213645,287.6501126451856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0007000021208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17:00.100,-0.07914915147473607,0.17749911343729907,0.43405944898411297,0.0700002120785847
